Date,BTC_Price,MVRV,STH_MVRV,LTH_MVRV,SOPR,STH_SOPR,LTH_SOPR,Exchange_Netflow,Puell_Multiple,Reserve_Risk_Adjusted,LTH_STH_Supply_Ratio
2011-02-05 0:00,0.90735,6.488816856,2.748030084,17.75059395,1.323287651,1.375279368,11.53400372,,6.769985685,3.974290296,1.174405073
2011-02-06 0:00,0.8968,6.096679488,2.629779619,17.53985344,1.417310938,1.574099327,16.68902416,,6.720743291,3.838041576,1.176120368
2011-02-07 0:00,0.89,5.725799673,2.475807832,17.40215006,1.398855031,1.402050534,16.65984445,,7.422663807,3.724326869,1.176551895
2011-02-08 0:00,0.918,5.752950911,2.524020446,17.94314635,1.080047244,1.090593392,17.81060177,,6.124315714,3.754588506,1.178062653
2011-02-09 0:00,1.084495,6.773114812,2.877675489,21.19219673,1.265018257,1.409016547,17.31587325,,7.129424782,4.316624277,1.178917929
2011-02-10 0:00,0.975155,5.660452622,2.530619394,19.05090132,1.065807262,1.135470269,16.5434754,,7.553101823,3.790970613,1.177323718
2011-02-11 0:00,1.070005,6.111587309,2.71659188,20.90003257,1.07526666,1.124706919,18.10511547,,7.035410103,4.05424498,1.170550052
2011-02-12 0:00,1.0799,5.928232087,2.69709739,21.08321613,1.056989413,1.129485431,17.71412541,,7.75658023,3.988738777,1.171089575
2011-02-13 0:00,1.05,5.499265824,2.58311831,20.49418717,1.077163234,1.16248039,19.47089147,,7.745090351,3.785530607,1.171819495
2011-02-14 0:00,1.075336667,5.43153522,2.56902208,20.98130756,1.299909893,1.133799713,20.81597575,,7.551605587,3.783585606,1.153131663
2011-02-15 0:00,1.05,5.073462641,2.481500121,20.48303792,1.040767015,1.041270908,18.7768204,,8.42325977,3.609500442,1.153067431
2011-02-16 0:00,1.028624,4.769615356,2.404630534,20.05730235,1.043984272,1.036644892,17.42491783,,8.418641396,3.458006191,1.152606756
2011-02-17 0:00,1.04,4.679307973,2.405745149,20.27167433,1.025822403,1.054348643,20.48911794,,8.239911218,3.419479437,1.153185758
2011-02-18 0:00,0.8989,3.757718168,2.052833924,17.51357063,1.055898938,1.079464786,17.68727733,,7.152845922,2.901621637,1.152507716
2011-02-19 0:00,0.94898,3.974180079,2.153597908,18.4858401,1.01387422,1.022061839,16.30117514,,4.977829954,3.004594768,1.153995986
2011-02-20 0:00,0.85,3.365289719,1.904635858,16.54312437,1.025763211,1.087125254,13.30881195,,5.606202931,2.64668978,1.155593296
2011-02-21 0:00,0.8345,3.232522942,1.857310897,16.23276614,1.004848918,0.993999845,14.12465115,,5.312576984,2.556921328,1.15596685
2011-02-22 0:00,0.87023,3.529233075,1.986319351,17.50068141,1.01212222,1.078940328,17.61013139,,5.725045265,2.710041367,1.156021826
2011-02-23 0:00,0.9,3.460444202,1.971015731,17.49385348,1.005957968,1.024480306,17.96088844,,6.815058257,2.663922426,1.155138948
2011-02-24 0:00,0.993715,3.88012816,2.154886154,19.30862999,1.028915226,1.057338314,19.0176799,,5.941407018,2.886210571,1.154737969
2011-02-25 0:00,0.9111,3.382998608,1.956507082,17.68990239,1.012532394,1.016437476,17.90045531,,6.610496929,2.601844408,1.15443487
2011-02-26 0:00,0.958,3.53133917,2.028389099,18.6004594,1.105690495,1.057628235,17.90276765,,7.68090136,2.687723439,1.142604549
2011-02-27 0:00,0.89,3.118960909,1.847334244,17.27836282,1.115711836,1.19942914,17.40412083,,6.648069754,2.457716694,1.142067353
2011-02-28 0:00,0.8701,2.9935644,1.786414786,16.93627226,1.129085723,1.187557513,15.41923334,,3.852565609,2.373043236,1.144544096
2011-03-01 0:00,0.92022,3.038426544,1.645350545,17.85867034,1.23135068,1.603072525,15.18346366,,3.404931521,2.462495842,1.144267517
2011-03-02 0:00,0.9399,3.098654751,1.666012111,18.21757967,1.00050045,1.000700899,18.23691446,,4.347080887,2.474369807,1.146268413
2011-03-03 0:00,0.93909,3.057371216,1.65585967,18.1916382,1.000642604,0.999360449,16.16309191,,4.813910416,2.432433606,1.147860989
2011-03-04 0:00,0.9012,2.837174299,1.580196824,17.45444219,1.011746279,1.012168783,15.40201245,,5.514561992,2.29894815,1.148161969
2011-03-05 0:00,0.9103,2.830691682,1.587301218,17.62741181,1.041892689,1.009395012,17.25937015,,6.741247199,2.287252041,1.14389519
2011-03-06 0:00,0.88663,2.690639296,1.538843173,17.15148101,0.968964268,0.948653484,17.91398402,,6.158661292,2.1954823,1.143460054
2011-03-07 0:00,0.88502,2.656329357,1.532992948,17.11896842,0.996062637,0.993104465,16.05660197,,4.801341203,2.160160109,1.144502336
2011-03-08 0:00,0.86999,2.561642035,1.493829188,16.81513836,1.026647369,1.053570747,15.97619822,,4.212899874,2.09406694,1.144399898
2011-03-09 0:00,0.86449,2.519168004,1.48205393,16.70702201,0.997071078,0.991231766,16.22825959,,3.509129852,2.052486523,1.146281879
2011-03-10 0:00,0.9329,2.80963574,1.592180299,18.02092177,1.007645288,1.008596279,15.62640879,,2.414301563,2.182234139,1.148612399
2011-03-11 0:00,0.88,2.556221952,1.497101203,16.9940917,1.007615237,1.01506176,17.99456387,,2.934737215,2.030007465,1.150118328
2011-03-12 0:00,0.918,2.696528649,1.545268076,17.71773903,1.098108017,1.201163768,18.15787115,,3.141920094,2.087217575,1.152344049
2011-03-13 0:00,0.89249,2.564475007,1.484735073,17.14549616,1.035013188,1.047698116,15.63896796,,2.629818389,2.00131035,1.154963774
2011-03-14 0:00,0.8949,2.552345402,1.472104351,17.15708032,1.071519534,1.096374971,14.34994351,,2.456275413,1.97976652,1.157781772
2011-03-15 0:00,0.87112,2.432071862,1.426276151,16.68917154,1.051999447,1.07403906,17.34160092,,2.428439613,1.902399861,1.159618338
2011-03-16 0:00,0.85999,2.359658219,1.394759992,16.42704369,1.118676252,1.089549743,17.18151413,,2.84549965,1.854581362,1.152991744
2011-03-17 0:00,0.82542,2.194368738,1.332998796,15.75307218,1.036061148,1.044145219,16.52485202,,2.860493147,1.759090487,1.154013203
2011-03-18 0:00,0.81648,2.148271778,1.317161221,15.56312997,0.989955431,0.991231274,13.43564486,,2.30834748,1.720031492,1.156631218
2011-03-19 0:00,0.765,1.920428575,1.231613827,14.55733059,0.997991652,0.997849503,15.12600926,,2.10954753,1.594647611,1.158676885
2011-03-20 0:00,0.74108,1.810493242,1.190941217,14.08337073,0.997479549,0.988954714,,,2.505353298,1.529281904,1.160927289
2011-03-21 0:00,0.75897,1.877851364,1.216875222,14.41005416,1.017302956,1.019735283,15.10777918,,2.638476345,1.550175542,1.162051807
2011-03-22 0:00,0.80901,2.085339843,1.291990286,15.29046402,0.98909856,0.973313177,14.41850478,,2.175059097,1.634186732,1.163436619
2011-03-23 0:00,0.84971,2.241783438,1.347916367,16.02325623,1.028988675,1.071398097,15.42659308,,3.037806262,1.696633818,1.164400153
2011-03-24 0:00,0.86688,2.289717297,1.366137743,16.36744958,1.082370664,1.046304033,10.80000838,,2.982519158,1.71068076,1.160767538
2011-03-25 0:00,0.88377,2.343747688,1.385450837,16.63846193,1.007518707,1.026510513,17.76992993,,3.466322492,1.723333786,1.163249552
2011-03-26 0:00,0.8552,2.202809671,1.328072464,16.07374921,1.048123656,1.082562738,9.730761845,,2.730531364,1.648809602,1.161729462
2011-03-27 0:00,0.82754,2.074829541,1.283100002,15.54491916,1.020119938,0.979064658,12.40274236,,2.739619385,1.578383523,1.160437507
2011-03-28 0:00,0.79898,1.946027737,1.236703097,14.97517037,0.996251584,0.96842905,16.0447065,,3.050365881,1.508385412,1.160930256
2011-03-29 0:00,0.7925,1.910991618,1.223419187,14.79128406,0.990403452,0.967638812,13.48190222,,2.856471367,1.481085281,1.16195016
2011-03-30 0:00,0.7897,1.892366221,1.210727656,14.45826075,0.984337187,0.964007691,14.45564156,,2.707250933,1.461156424,1.163383602
2011-03-31 0:00,0.78461,1.861023895,1.198630048,14.25300968,0.995950869,0.98660124,15.92760999,,3.47628049,1.436982932,1.162539941
2011-04-01 0:00,0.77411,1.809503649,1.180576242,14.01608824,1.003683918,0.99822889,15.69682966,,2.983814032,1.403889843,1.163981753
2011-04-02 0:00,0.78199,1.83423082,1.191804039,14.11585381,0.974461923,0.961564463,,,3.059480244,1.404148383,1.165302723
2011-04-03 0:00,0.779,1.813970562,1.185664205,14.02236293,0.996367645,0.983643718,13.43015161,,2.921656768,1.384994367,1.166346485
2011-04-04 0:00,0.68,1.402559559,1.03474807,12.19694379,1.056975934,0.921790642,11.4917716,,2.627290123,1.198970473,1.1583483
2011-04-05 0:00,0.71,1.519373068,1.079109871,12.69830475,1.02207235,1.010522092,13.31727889,,2.651398173,1.241115367,1.157575524
2011-04-06 0:00,0.74,1.636497849,1.122017462,13.12507143,0.998408669,0.966536586,11.64691783,,2.229814946,1.281961058,1.158200894
2011-04-07 0:00,0.7538,1.686226492,1.141259366,13.33799012,1.011287135,1.009555274,14.59446344,,2.301706394,1.293969497,1.159797182
2011-04-08 0:00,0.74999,1.663893513,1.132750368,13.18343584,1.006045526,0.998648509,12.97869891,,2.626492248,1.27587155,1.161051194
2011-04-09 0:00,0.746584,1.644338284,1.124422764,12.98775271,1.001777137,1.002188885,9.04777546,,2.414799352,1.258823191,1.163020421
2011-04-10 0:00,0.7369,1.600137983,1.108781859,12.7364103,0.985103844,0.968394241,8.806050521,,2.628625116,1.231740387,1.164904078
2011-04-11 0:00,0.77,1.726255249,1.157039496,13.24887027,1.016344863,1.019876081,14.6126418,,2.50133073,1.27527599,1.16660396
2011-04-12 0:00,0.86,2.072891091,1.272958,13.50690992,1.058984847,1.067836213,17.28607157,,2.775923067,1.40971821,1.167022655
2011-04-13 0:00,0.93115,2.369290326,1.381579316,14.65314589,1.050379454,1.097419862,11.92793841,,3.54605434,1.522768149,1.167209068
2011-04-14 0:00,0.99936,2.583847647,1.458069748,15.51690458,1.077821392,1.104322818,17.37231131,,2.964676203,1.599619378,1.168063789
2011-04-15 0:00,0.986904,2.509617461,1.428480396,15.25083746,1.153027294,1.121314789,19.46023453,,2.718451824,1.56096897,1.166359412
2011-04-16 0:00,1.0499,2.724722519,1.508379661,16.22607393,1.048460267,1.053398475,9.587738635,,3.464333317,1.639695518,1.160728692
2011-04-17 0:00,1.13057,3.011397981,1.612647488,17.40913897,1.007757215,1.052787275,18.31609852,,3.65913417,1.743564635,1.161701113
2011-04-18 0:00,1.16199,3.044386261,1.614525196,17.62311271,1.22907315,1.288149482,16.90178573,,3.253232797,1.750346047,1.161863626
2011-04-19 0:00,1.1965,3.170703438,1.652284038,18.23474018,1.008100049,1.033303395,22.75947029,,3.44207679,1.793366918,1.160498944
2011-04-20 0:00,1.1421,2.932608499,1.564816362,17.27801717,1.001856513,1.039088848,10.73139382,,3.163350346,1.690258322,1.160712046
2011-04-21 0:00,1.208,3.137688412,1.637476853,18.16902947,1.022804381,1.103254356,19.78035897,,3.201019847,1.759417237,1.163267514
2011-04-22 0:00,1.40901,3.837163324,1.877163705,21.11137794,1.190610981,1.234943163,23.04745435,,4.114929817,2.02366152,1.163750513
2011-04-23 0:00,1.665325,4.681891272,2.156175768,24.80396012,1.278590569,1.329023589,22.90853218,,4.580039894,2.346451616,1.158858737
2011-04-24 0:00,1.63011,4.439855158,2.068970916,24.24053303,1.259608881,1.365647936,22.57729206,,4.915835638,2.255220282,1.159928652
2011-04-25 0:00,1.57623,4.202481705,2.000053967,23.51077601,1.088855345,1.056866193,28.05914275,,5.414395289,2.161521838,1.156917394
2011-04-26 0:00,1.7949,4.770729729,2.217007643,26.24789569,1.061602233,1.088745964,18.27413423,,5.57711317,2.37536861,1.155465136
2011-04-27 0:00,1.9,5.033557444,2.316245357,27.82383542,1.085887474,1.217886047,30.83663357,,5.821148031,2.481197345,1.153721099
2011-04-28 0:00,2.21059,5.895447559,2.615544288,32.23323274,1.246798374,1.321678724,29.61419613,,5.646541199,2.819561352,1.150645064
2011-04-29 0:00,2.88,7.279451054,2.665269362,40.98507652,1.469600439,2.89728704,48.21231427,,8.201868096,3.500754613,1.146450158
2011-04-30 0:00,3.5,8.55572252,2.748994216,48.25390965,1.572013951,1.796979214,57.35594799,,9.579205687,4.174181454,1.144769372
2011-05-01 0:00,3.03311,6.707648036,2.328599157,41.72818586,1.141272909,1.195218252,46.72860966,,9.470565419,3.507864496,1.143230186
2011-05-02 0:00,3.2,6.786226817,2.422027328,43.89324536,1.113788407,1.098829213,52.97176487,,9.579952116,3.58740762,1.140164413
2011-05-03 0:00,3.3975,6.911261781,2.494948201,46.43335436,1.190496569,1.296834092,36.99578125,,9.533728818,3.687368404,1.137730404
2011-05-04 0:00,3.40609,6.488068513,2.313816533,46.12380983,1.410443913,1.80436743,23.99585953,,9.715055864,3.584023473,1.131706587
2011-05-05 0:00,3.333,5.984005183,2.229741123,45.03761174,1.083054685,1.172520351,59.98409632,,10.57711198,3.405399973,1.130844072
2011-05-06 0:00,3.452,5.912982115,2.214646525,46.55761513,1.18980441,1.552341126,27.02150358,,10.38482575,3.423068735,1.130524744
2011-05-07 0:00,3.641,6.045713761,2.307016204,49.01441739,1.049292531,1.077670652,68.43129686,,10.06868953,3.500528653,1.128570496
2011-05-08 0:00,3.86585,6.208886977,2.415128665,51.9150928,1.019994886,1.016145852,42.76832223,,10.67951438,3.599342265,1.129060676
2011-05-09 0:00,3.8,5.776291021,2.334422855,50.98569144,1.106170771,1.129365223,43.79043139,,11.4545951,3.43189101,1.125549183
2011-05-10 0:00,5.805,9.044391503,3.305798858,77.7290015,1.156819058,1.164367743,90.95340213,,10.43985828,5.003429953,1.121740479
2011-05-11 0:00,5.5,7.935694856,2.989592866,74.26812947,1.36196007,1.42714889,48.46716818,,12.58468652,4.582753645,1.114871758
2011-05-12 0:00,6.363463333,8.740343266,3.249129689,87.97144544,1.394691159,1.147814801,23.16183754,,10.92446133,5.009300219,1.081020029
2011-05-13 0:00,8.194,10.3459063,3.620904766,113.0039413,1.367934602,1.386905161,133.6336207,,16.95679325,6.081508197,1.070648304
2011-05-14 0:00,7.026584286,7.537710078,2.825650984,96.8960635,1.045094765,1.252600747,96.68931517,,20.69048564,4.979202668,1.066790288
2011-05-15 0:00,6.988455,7.001675823,2.658605192,95.47347156,1.197045876,1.476207442,83.39899825,,14.54569729,4.737961797,1.066773529
2011-05-16 0:00,8,7.456354199,2.828567948,107.7412326,1.361255724,1.218544282,125.070719,,17.74931013,5.111425305,1.037069656
2011-05-17 0:00,7.20995,6.17748817,2.479111624,97.26079446,1.170632125,1.251342691,117.8996556,,17.55385119,4.46429261,1.035783871
2011-05-18 0:00,6.88499125,5.333500644,2.272725019,90.82881169,1.099409199,1.1285391,67.25978141,,17.60550622,4.018707307,1.033580703
2011-05-19 0:00,6.88955,5.307661435,2.288461718,92.82771456,1.114019325,1.095529213,68.15479982,,9.87712141,3.965984006,1.033268133
2011-05-20 0:00,5.590361667,3.874981469,1.823353111,75.37824178,1.068026644,1.204626056,46.581679,,11.74670509,3.137607433,1.031972976
2011-05-21 0:00,6.132744286,4.370520557,2.108494039,82.55471103,0.881527277,0.81110725,117.5954438,,10.05025517,3.346987716,1.030133169
2011-05-22 0:00,6.73627,4.756320113,2.236450605,89.89869383,1.046782675,1.112544709,118.1923727,,12.0660166,3.564348369,1.029907854
2011-05-23 0:00,7.106384,4.873224516,2.282351628,92.6456853,1.053843413,1.099943939,56.36943219,,14.65249871,3.640589949,1.024356875
2011-05-24 0:00,7.42,4.94008447,2.344489483,96.64431665,1.049666568,1.092230325,53.92087261,,14.74072814,3.67746446,1.017711112
2011-05-25 0:00,8.409413571,5.53204503,2.608197572,109.2021579,1.043364698,1.116247689,58.01777232,,15.1556624,4.010983901,1.013300918
2011-05-26 0:00,8.77355,5.546309109,2.648346348,113.2041488,1.056896596,1.229393891,80.45709264,,15.99775723,4.03271595,1.011650022
2011-05-27 0:00,8.5002,5.111562269,2.393058303,109.4720289,1.178321504,1.266732978,158.9815714,,9.041459848,3.775553932,1.012182254
2011-05-28 0:00,8.3001,4.876737555,2.32703481,106.9203408,1.027904816,1.062591188,141.1701396,,7.991750286,3.585582777,1.013271107
2011-05-29 0:00,8.4299,4.778461441,2.3135747,107.0449415,1.025219616,1.082957476,127.5553625,,8.864818151,3.479179379,1.014677612
2011-05-30 0:00,8.800025,4.940645781,2.383405497,112.0097935,1.072592739,1.206343115,60.96067943,,7.700809837,3.521227598,1.015089726
2011-05-31 0:00,8.715455,4.797570335,2.322082102,110.376365,1.075082893,1.200536246,98.023028,,7.596997194,3.397467223,1.016650583
2011-06-01 0:00,9.6074975,5.274654375,2.520423793,121.3423468,1.057891831,1.151219428,119.6218129,,9.456379248,3.61620786,1.017242534
2011-06-02 0:00,10.64302,5.900754793,2.756881984,136.6300266,1.120047501,1.232610183,122.5952403,,10.28538896,3.922749249,1.00796986
2011-06-03 0:00,14.31778571,7.721185812,3.359818847,179.4878371,1.163214477,1.382722541,248.1002,,13.19993377,4.910996016,0.985140568
2011-06-04 0:00,18.64759333,9.613469833,4.141920637,233.0463765,1.091828143,1.441500708,198.8449426,,17.97973756,5.979360984,0.980203787
2011-06-05 0:00,16.675,7.776725832,3.476090903,207.7007544,1.109260059,1.212884359,236.4632479,,17.07202617,5.055886976,0.965628682
2011-06-06 0:00,18.37141429,7.734654813,3.100689109,225.9010815,1.289619828,2.300013681,296.0874714,,18.94917695,5.222127422,0.96360049
2011-06-07 0:00,23.39698837,9.754882406,3.839892546,288.8798931,1.061703276,1.20093192,272.0638833,,13.96579583,6.217110206,0.960327106
2011-06-08 0:00,29.64085385,11.30247898,4.099090624,374.8414205,1.236482301,1.711651796,172.3761092,,20.48065328,7.250470115,0.930467552
2011-06-09 0:00,28.9407,9.525782156,3.566276786,360.5702644,1.130134079,1.419248845,232.3180832,,24.81069859,6.474516848,0.921607522
2011-06-10 0:00,23.86174118,6.863398156,2.716207933,296.7022465,1.101225897,1.235008547,350.1452534,,21.21179809,5.018178711,0.911295269
2011-06-11 0:00,14.6512,3.447604715,1.676863318,181.6001604,1.005841511,0.903255201,329.8711218,,16.8460112,3.001764161,0.892240178
2011-06-12 0:00,18.71959,4.581316466,1.941947303,230.3922137,1.109408542,1.303503606,264.5926397,,12.96429013,3.681698997,0.887457889
2011-06-13 0:00,19.40927222,4.526872921,1.951335138,234.9250276,1.035283859,1.041001283,397.7386573,,15.01288061,3.617056074,0.868875607
2011-06-14 0:00,19.32056429,4.228259773,1.829700857,230.3316538,1.103228586,1.342871907,373.7415757,,14.33150998,3.455199752,0.828519415
2011-06-15 0:00,19.49,4.024390256,1.768743018,247.0526194,1.029507733,1.078395418,74.03964195,,15.90070624,3.347844162,0.787244708
2011-06-16 0:00,17.363818,3.396155241,1.59269372,224.0305928,1.005441957,1.055874934,302.1185312,,9.758259276,2.959526923,0.768686844
2011-06-17 0:00,15.83406429,2.783124454,1.42015774,197.5916092,0.995523658,0.966076568,125.2576772,,8.030310011,2.573407675,0.765041095
2011-06-18 0:00,16.87666667,3.03494281,1.49220865,204.343503,1.017254005,1.049471203,146.9377899,,8.406273986,2.674575551,0.765491316
2011-06-19 0:00,17.40546727,3.120279728,1.53401984,210.2641459,1.002490782,0.996036536,141.280912,,10.2658079,2.727803955,0.762586711
2011-06-20 0:00,17.47955827,3.07592334,1.526325976,206.7814872,1.009112266,1.021793387,153.4698542,,10.33507904,2.709446782,0.760464296
2011-06-21 0:00,17.85048297,3.092051846,1.528278037,204.4644314,1.007619118,1.094199968,184.2677706,,11.08041597,2.730703627,0.760705381
2011-06-22 0:00,17.90628711,3.05567985,1.528285571,203.2459055,1.000389894,0.999530781,85.42221291,,10.93198584,2.71116901,0.761273436
2011-06-23 0:00,18.1683976,3.050113889,1.528635693,205.2705057,1.017712617,1.045167912,313.7060262,,10.11575969,2.717322334,0.761677187
2011-06-24 0:00,18.58539606,3.107687954,1.553027084,208.1072843,1.002448771,1.038274809,303.0939128,,8.796342769,2.744771245,0.761164821
2011-06-25 0:00,17.94327564,2.902883476,1.49283628,199.5918648,1.000393499,1.013625095,204.9817628,,5.829526225,2.618280182,0.762852209
2011-06-26 0:00,16.36643857,2.458057104,1.360695925,180.6480801,1.002570944,0.980256354,267.7714095,,5.704117767,2.369259112,0.755071712
2011-06-27 0:00,16.75006667,2.505318209,1.378789463,188.2926251,1.024790761,1.020126585,60.99412361,,6.207398811,2.415366926,0.749447527
2011-06-28 0:00,16.9430025,2.510328208,1.380801271,189.7132033,1.004005855,1.036432048,226.1905554,,5.731333676,2.441418202,0.745040653
